,id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,geometry
45783,1021277,53.558923727043805,10.070963144303201,4.0,DE,30.0,Anonymous,"Standing next to the traffic lights where the cars need to stop.
The red light is pretty short so I guess it's better to stay a little before where there are still 3 lanes instead of just the two. Either way it worked after around 35 min …",2015-01-13 16:51:09.000000,1,0,,,,POINT (10.070963144303201 53.558923727043805)
45784,1021278,52.12093433173996,8.705909192562752,3.0,DE,60.0,Anonymous,"It felt like the best spot in the direction of Berlin.
The roundabout has quite some light, so hitching from here works even when it's already dark.",2015-01-13 16:55:22.000000,1,0,,,,POINT (8.705909192562752 52.12093433173996)
45847,1021344,48.574697890636486,7.804813027381547,4.0,DE,,Anonymous,"There is a large area where that forms a bus stop, easy for cars to see you and pullover. ",2015-01-21 22:44:00.000000,1,0,,,,POINT (7.804813027381547 48.574697890636486)
45914,1013369,51.5708482806156,7.101641893385792,4.0,DE,25.0,Anonymous,"Large and very busy service station. Obviously, a lot of traffic here is local and stays in the Ruhr area. Nonetheless, there is a fair amount of Dutch cars and others heading for The Netherlands.",2013-03-25 12:49:26.000000,1,0,,,,POINT (7.101641893385792 51.5708482806156)
45922,1021447,47.60020969685933,7.603137731552115,4.0,DE,60.0,Anonymous,This is a small gas station on the A5 highway that is the main road to north from Basel. Everyone that wants to get north fast and needs gas starting from Basel will stop here.,2015-02-01 19:54:50.000000,1,0,,,,POINT (7.603137731552115 47.60020969685933)
45954,1021481,53.03137175078867,7.743438720703045,3.0,DE,45.0,Anonymous,"Here's a petrol station near the road. Not many cars, so talk to any people you see, especially if you want to go east. Because of the speed limit of 70 here, it's also a good option to stand next to the road, but only if you want to go west.",2015-02-06 11:14:21.000000,1,0,,,,POINT (7.743438720703045 53.03137175078867)
45955,1021482,49.87144457102792,8.639178514480609,3.0,DE,,Anonymous,"Here's a good spot to talk to people to get out of the city, just ask people at the petrol station, most of them are going on the highway in any direction. If you're not succesful, just go a few meters west to one of the next spots.",2015-02-06 11:22:39.000000,1,0,,,,POINT (8.639178514480609 49.87144457102792)
45965,1021501,51.93762462559373,7.604698777198982,5.0,DE,10.0,Anonymous,"Very good spot to hitch out of the town and to go south towards Dortmund/ Düsseldorf or to go further south.
Took me around 10 minutes the first time and for the second try, it was the first guy I asked!",2015-02-11 16:58:30.000000,1,0,,,,POINT (7.604698777198982 51.93762462559373)
45982,1021523,48.15157518147614,11.58208656311137,3.0,DE,13.0,Anonymous,"Sieg - monument, Richtung Flughafen",2015-02-15 23:13:13.000000,1,0,,,,POINT (11.58208656311137 48.15157518147614)
45998,1021540,48.669245115934494,9.358927845953426,3.0,DE,30.0,Anonymous,"This spot is very difficult to reach (we were dropped off here from the airport), it's quite loud because it's next to the highway and it might not be ideal for drivers to make a stop. There is not a lot of cars coming from Nürtingen, but a lot of them coming from the other lane. It's possible for drivers to stop because the place you will be standing on is a reserved area for cars to pull over marked with white paint, but the problem is that the busy lane will have a lot of cars driving quite fast. All in all this spot should be used only in need.",2015-02-17 10:11:56.000000,1,0,,,,POINT (9.358927845953426 48.669245115934494)
46000,1021541,48.10779323535052,9.801068544386494,5.0,DE,15.0,Anonymous,"Towards Ulm/B30 
Place yourself in front of the Shell gas station - it never takes more than 10-15 minutes.
",2015-02-17 15:13:37.000000,1,0,,,,POINT (9.801068544386494 48.10779323535052)
46021,1021574,48.746759641253085,9.112250447272029,4.0,DE,,Anonymous,"know some people who got a hike within 30 minutes. 
It´s better during the week due to commuting students and university stuff.
",2015-02-21 12:02:09.000000,1,0,,,,POINT (9.112250447272029 48.746759641253085)
46022,1021577,53.453320984656656,14.365533828733918,3.0,DE,,Anonymous,"well, it worked. eventually.",2015-02-21 20:05:30.000000,1,0,,,,POINT (14.365533828733918 53.453320984656656)
46023,1012118,54.776673439272514,9.335640907288974,3.0,DE,120.0,Anonymous,"well, the problem is all these danish cars were totally filled with beers and sodas. otherwise would be good",2012-10-24 14:04:05.000000,1,0,,,,POINT (9.335640907288974 54.776673439272514)
46051,1021606,53.07006687099176,8.88958954811107,4.0,DE,,Anonymous,"gas station, a lot of trucks",2015-02-23 15:24:20.000000,1,0,,,,POINT (8.88958954811107 53.07006687099176)
46052,1021607,53.05281958852598,8.803265333175762,4.0,DE,,Anonymous,"gas station, not far from the airport",2015-02-23 15:28:02.000000,1,0,,,,POINT (8.803265333175762 53.05281958852598)
46057,1021614,50.033014064571645,11.472133040427419,4.0,DE,,Anonymous,"This is a good spot to get western on the A70. You can walk to this parking lot within 15Min from ""Unterbrücklein"" - that's a bus station that you can reach from Kulmbach and Bayreuth.",2015-02-24 09:12:28.000000,1,0,,,,POINT (11.472133040427419 50.033014064571645)
46058,1021615,49.954177298664845,10.981367915871122,5.0,DE,,Anonymous,This is a good spot to get western from Bamberg. You can go by bus (907) to Drosendorf and walk to this parking lot from there. It took me 1h in total to get here from Bamberg - quite fair I think.,2015-02-24 09:15:01.000000,1,0,,,,POINT (10.981367915871122 49.954177298664845)
46093,1021651,53.671255645597206,10.380329132078407,3.0,DE,,Anonymous,There aren't many cars stopping on the parking and I waited for almost two hours. When holding a shield 100m before the parking I got picked up within 10 min.,2015-03-02 12:57:45.000000,1,0,,,,POINT (10.380329132078407 53.671255645597206)
46094,1014853,53.26253396857384,7.756034374233379,3.0,DE,18.0,Anonymous,"Autohof Apen-Remels. Lots of locals.
There is a big truck parking and a restaurant.
In case you can't get away at all, there is also busses going towards Leer/Groningen and Oldenburg/Bremen who stop here.",2013-07-09 22:59:49.000000,1,0,,,,POINT (7.756034374233379 53.26253396857384)
46095,1021652,52.50374180553898,13.279001802204514,3.0,DE,20.0,Anonymous,"at the red light: To go to Potsdam, Leipzig( A115) or A100 for exemple. 
you have to a bit quick because the light is not very long but , there is a lot of cars:",2015-03-02 14:30:23.000000,1,0,,,,POINT (13.279001802204514 52.50374180553898)
46096,1021653,51.3469985460561,12.173218220473714,5.0,DE,,Anonymous,"a little bit before the line entering to mc donalds place, you can stay on the side of the road. there is a lighta bit before so if you have a big sign they can already see you and decide. plus it is a place where the metal barrier stop and some people turn around   so they go very slow at that point: good to go into Leipzig",2015-03-02 14:36:52.000000,1,0,,,,POINT (12.173218220473714 51.3469985460561)
46124,1021697,50.852575559035785,9.723472237587501,5.0,DE,,Anonymous,Nach ,2015-03-09 18:52:32.000000,1,0,,,,POINT (9.723472237587501 50.852575559035785)
46127,1021705,48.13915472867021,11.534848451617512,2.0,DE,3.0,Anonymous,"By the side of the road on the on-ramp to the B2R / bridge. Not a very good place for cars to stop! 
It still worked for me, even in the dark - but that's not recommended. ",2015-03-11 01:04:45.000000,1,0,,,,POINT (11.534848451617512 48.13915472867021)
46128,1015648,48.05861228693282,10.846051812173071,5.0,DE,13.0,Anonymous,"""Rasthof Lechwiesen"", a highway service station. ",2013-08-15 18:24:29.000000,1,0,,,,POINT (10.846051812173071 48.05861228693282)
46129,1007333,48.575478475018,7.8193151950808,4.0,DE,25.0,Anonymous,Last Aral gas station out of Kehl. ,2011-02-14 10:29:55.000000,1,0,,,,POINT (7.8193151950808 48.575478475018)
46130,1021707,48.49490642031111,7.821147680282269,2.0,DE,10.0,Anonymous,"Roundabout, forests and fields. No lights at night! ",2015-03-11 02:32:54.000000,1,0,,,,POINT (7.821147680282269 48.49490642031111)
46131,1021708,48.068150403225864,8.464952945708587,3.0,DE,,Anonymous,"Turn-off lane seems to be the only place in Villingen, where cars on the B33 have the option of stopping. Not perfect, traffic is very fast, but at least cars can exit to pick you up. ",2015-03-11 02:43:19.000000,1,0,,,,POINT (8.464952945708587 48.068150403225864)
46132,1021709,48.02869046850761,8.521767497061912,4.0,DE,,Anonymous,Turning lane and traffic lights - cars stop. Visibility is pretty good. ,2015-03-11 02:54:58.000000,1,0,,,,POINT (8.521767497061912 48.02869046850761)
46143,1021731,53.56172292341844,10.40854865312051,2.0,DE,15.0,Anonymous,Naja ,2015-03-13 19:47:30.000000,1,0,,,,POINT (10.40854865312051 53.56172292341844)
46144,1021734,54.424462347279714,11.131184041494553,4.0,DE,18.0,Anonymous,Tanke ist ganz ok ,2015-03-13 19:52:01.000000,1,0,,,,POINT (11.131184041494553 54.424462347279714)
46151,1021740,51.023922476029234,7.011302947998004,4.0,DE,85.0,Anonymous,"Directly at the ramp. In both directions not much space for cars to pullover. Lots of traffic, though.",2015-03-14 14:55:33.000000,1,0,,,,POINT (7.011302947998004 51.023922476029234)
46152,1021741,50.05351571978158,8.577589631080338,4.0,DE,30.0,Anonymous,"Directly on the bridge/ramp onto highway A3. Both directions possible. West easier then east, because cars can pullover more easily. Much traffic, not muc space to pullover.

Also two police cars went past but did not bother me.",2015-03-14 15:05:26.000000,1,0,,,,POINT (8.577589631080338 50.05351571978158)
46163,1021755,51.50853903892445,7.544815778732187,3.0,DE,30.0,Anonymous,the gas station Shell. didn't really worked for me... i waited for an our to get a lift to A44.. may be it was just bad luck,2015-03-16 00:14:07.000000,1,0,,,,POINT (7.544815778732187 51.50853903892445)
46164,1021756,51.351545959863124,12.476175069809504,3.0,DE,115.0,Anonymous,"Very nice place for hitchhiking to Dresden. waited just for 15 minutes. you are visible for cars coming from every side. there is a distance between you and street light, so cars can stop for a couple of minutes. worked well for me",2015-03-16 00:16:39.000000,1,0,,,,POINT (12.476175069809504 51.351545959863124)
46165,1021758,52.24442286189689,8.921464920043856,3.0,DE,,Anonymous,"Cars coming down the B482 could stop here at the intersection to pick you up. The cars are driving quite fast (50 - 70 km/h). Cars can see you very early. I don't have any experience with this place myself, a guy who was going to the train station saw us, and then decided to go by car rather than train, to help us",2015-03-16 14:26:08.000000,1,0,,,,POINT (8.921464920043856 52.24442286189689)
46166,1021759,52.06955046038014,8.663160145282614,4.0,DE,13.0,Anonymous,"On a Wednesday morning there are not a lot of cars, but some. They are slow, have place to stop, and you can be seen from far. Good Conditions. ",2015-03-16 14:36:12.000000,1,0,,,,POINT (8.663160145282614 52.06955046038014)
46167,1021760,51.86599995952779,8.368304908275347,4.0,DE,,Anonymous,Classic Service Area. Good Conditions. ,2015-03-16 14:44:33.000000,1,0,,,,POINT (8.368304908275347 51.86599995952779)
46168,1021761,51.42396223828283,6.497981786727591,3.0,DE,20.0,Anonymous,Found someone to take us to the netherlands in a reasonable time. Traffic was low on a wednesday morning. Close case whether average or good. ,2015-03-16 14:54:08.000000,1,0,,,,POINT (6.497981786727591 51.42396223828283)
46172,1007376,51.499259313778,7.4500393867557,4.0,DE,10.0,Anonymous,Good spot to hit the road to the west!!!,2011-02-26 12:26:54.000000,1,0,,,,POINT (7.4500393867557 51.499259313778)
46244,1021848,51.5537173354149,9.964479446410952,5.0,DE,5.0,Anonymous,"B27 towards Herzberg (and Duderstadt). Bus stop with place for people to stop, just after the traffic lights.",2015-03-23 22:15:23.000000,1,0,,,,POINT (9.964479446410952 51.5537173354149)
46245,1021849,51.51837409090568,10.260681152344214,4.0,DE,45.0,Anonymous,"L530 towards Herzberg. Slow traffic, but seemed hard to catch a ride.",2015-03-23 22:17:18.000000,1,0,,,,POINT (10.260681152344214 51.51837409090568)
46246,1021850,51.86961876700926,10.6764450073244,4.0,DE,,Anonymous,L85 towards B6/Bad Harzburg. Bus stop.,2015-03-23 22:18:42.000000,1,0,,,,POINT (10.6764450073244 51.86961876700926)
46247,1021851,51.905747804709144,10.681079864502554,3.0,DE,15.0,Anonymous,"B6 on-ramp Stapelburg, direction Goslar/Braunschweig. Not so much traffic at this on-ramp.",2015-03-23 22:19:23.000000,1,0,,,,POINT (10.681079864502554 51.905747804709144)
46256,1021869,51.946926999016455,10.14549636840825,4.0,DE,5.0,Anonymous,"On-ramp 66 on A7. Good for rides direction Hildesheim, to the next petrol station.",2015-03-25 11:50:47.000000,1,0,,,,POINT (10.14549636840825 51.946926999016455)
46267,1021891,47.9693855088871,7.7215304374694425,5.0,DE,20.0,Anonymous,Good description on the site to reach this gasstation. Good place to hitchhike. I waited for 20 minutes on a rainy monday before I found a ride to Frankfurt. ,2015-03-28 17:46:32.000000,1,0,,,,POINT (7.7215304374694425 47.9693855088871)
46283,1021920,54.33414608712988,10.122101220703172,3.0,DE,,Anonymous,petrol station ESSO. Lot of locals but still some people going to hamburg. I got away after 20 minutes.,2015-04-01 15:49:38.000000,1,0,,,,POINT (10.122101220703172 54.33414608712988)
46316,1021962,52.45437479934821,13.461454772948382,3.0,DE,105.0,Anonymous,"In the wiki Grenzallee is mentioned but it seems really hard for the car to slow down and see you, so by walking through the highway (some part are kinda tricky) it's possible to reach this place. (if there are any other ways please add it). there is a red light on the bridge which is perfect place to hitch a ride!! ",2015-04-06 22:23:30.000000,1,0,,,,POINT (13.461454772948382 52.45437479934821)
46332,1019471,52.53650413601755,8.113668054343128,4.0,DE,83.0,Anonymous,big stop for cars with restaurant and gas station,2014-07-31 15:56:33.000000,1,0,,,,POINT (8.113668054343128 52.53650413601755)
46340,1021996,53.20625448264863,10.404876708984366,3.0,DE,60.0,Anonymous,"Quite good spot to go in Direction of Uelzen, but we poorly failed in direction Soltau (Motorway). After 1h we took a lift to Uelzen.",2015-04-07 23:39:11.000000,1,0,,,,POINT (10.404876708984366 53.20625448264863)
